netIncomeToCommon,totalRevenue,grossProfits,returnOnAssets,totalCash,twoHundredDayAverage,fiftyDayAverage,fiftyTwoWeekLow,trailingEps,returnOnEquity,fiftyTwoWeekHigh,enterpriseValue,totalDebt,earningsQuarterlyGrowth,operatingMargins,revenueGrowth
-0.20295620402015066,-0.22966330178035688,-0.2313446036372075,0.03088968953469897,-0.20492419165223336,-0.07692542455686288,-0.07540925845145938,-0.07977526760626817,-0.0784219436817985,0.055714859060297016,-0.07940019880490501,-0.01887661272017299,-0.2353791589440195,-0.09777409099320393,0.01523231192098925,-0.05681315579151426
-0.2032782498987394,-0.230019856210746,-0.2314467825225051,0.05682475353993678,-0.2041901787766553,-0.07058100111826783,-0.06949779492680086,-0.06975412840085342,-0.06896811461932656,0.12779871646983137,-0.07235783029005641,-0.020435111938952994,-0.23513717275513094,-0.05261637959112071,0.007139025376101128,0.003988799609105343
-0.20308291203423412,-0.230282045735521,-0.2315893993204217,0.25333273850270027,-0.20510716064202256,-0.054761732764301484,-0.05482141134473464,-0.0464125404975308,-0.04370426503961433,0.14491325899115956,-0.058785265515984536,-0.017359714547521207,-0.2347251597403402,-0.13953435702334357,0.025054521579068626,-0.0599223466926823
-0.20249833263942973,-0.23005948606352955,-0.23153494563394444,0.03088968953469897,-0.20432863198954587,0.02783235253762718,0.02274702486870429,0.06783118446037374,-0.009053634830497353,0.055714859060297016,0.033064292326162224,-0.01854336450588771,-0.2356883901000301,-0.14123307970931537,0.06006110908478814,-0.07374097292009585
-0.20340044362895857,-0.2295602092149946,-0.23107219734191667,-0.06287554186885316,-0.20401441346488125,-0.05921482724586154,-0.0584853299080298,-0.05989727016601923,-0.05347992658080872,0.030422307095024227,-0.06256680400335173,-0.019667956918721842,-0.23445609589526428,-0.1372693934420479,-0.015878359437913915,0.10935582459313364
-0.20346440889149114,-0.23080148340691842,-0.23209547286696802,0.3431079600592927,-0.20463003789223524,-0.07440216925341055,-0.07370800934691056,-0.07347783040067966,-0.07579364510556516,0.3521435680932952,-0.07635277388393416,-0.019315503856297295,-0.23514296861458334,-0.15694626455455435,0.033383366513816584,-0.09792356881806955
-0.2040705012669679,-0.23107612520463786,-0.23235758525465408,-0.04591800001927459,-0.20513996986711447,-0.07248326592539958,-0.07176030482289286,-0.06811131869504772,-0.07862308898100002,-0.045876891333549004,-0.07372362297172402,-0.017915601146673,-0.2350137082739529,-0.11858344389635828,0.0006285821069712107,-0.0937779809498455
-0.2042666996507001,-0.23130471335797542,-0.23265437945456074,-0.05689052709841374,-0.20490855589808196,-0.07414253405267741,-0.07345132629534935,-0.07339568991538938,-0.08261917559180376,-0.195355915602565,-0.0770527426332888,-0.01903871217642775,-0.2353680968491383,-0.014678239604417533,0.003893225511824342,-0.05784955275857028
-0.20386770556916287,-0.23120944358719403,-0.23272291384875654,0.03088968953469897,-0.20233393477171527,-0.07252301956528255,-0.06935685537146061,-0.07659916884171049,-0.07907901832585683,0.055714859060297016,-0.07235783029005641,-0.018035215746750242,-0.2329638233563466,0.06402924484560837,0.043177296728376,0.06720901459952232
-0.20265035770284795,-0.22975984089235812,-0.2312536015871454,0.24934272865574078,-0.2049064258496497,-0.07906152637534142,-0.07807744986930437,-0.08022704027536473,-0.07764418185821925,0.3792909072026884,-0.08230250825344869,-0.01806263726926747,-0.2347614674006474,-0.007741788636699429,0.043474096625108996,0.0471720065697727
-0.2037649478130421,-0.23038182836814158,-0.2318082330201345,0.20445511787744447,-0.20233393477171527,-0.06464031008211674,-0.0642605942357454,-0.06768692618771457,-0.06583024795178269,0.18512837446169006,-0.06744951284031343,-0.01822156368246309,-0.2354717087948269,-0.1722347687283004,-0.0153695838423524,-0.06372246890522103
-0.19790235222709318,-0.22028385567426903,-0.22048819042351323,5.781491381465318,-0.20529665385677326,-0.07388237525892018,-0.07291002005972287,-0.07762592490783905,-0.08662867188922094,4.440431667760005,-0.07666861344156979,-0.018590687579538887,-0.23555077134653363,-0.1372693934420479,0.0030876547304149785,0.04993573181525541
-0.20524797840910333,-0.2324303593011293,-0.23386122008541532,-0.20352338897418146,-0.2048165021700162,-0.07737328182151175,-0.07635352570846753,-0.07765330506960247,-0.09106727815826804,-0.5665662277919667,-0.08064648462692671,-0.019920497707700952,-0.23560918386170834,-0.10853266800435857,-0.01985434649952437,-0.009484360962622859
-0.20321313727723764,-0.230000584835951,-0.231473901322715,0.13063993570869054,-0.20233393477171527,-0.06162452154952085,-0.06143682223849835,-0.06290908795999633,-0.06970564738306552,0.20806033039779073,-0.06552886688171836,-0.01879452161498791,-0.2329638233563466,-0.15864498724052614,0.032177365784274575,-0.1010327597192376
-0.2027975064906471,-0.2300842917818554,-0.23135375747477316,0.2682952754287991,-0.2051262581865219,-0.06743846089296916,-0.06616689145196139,-0.06633160818042488,-0.051857354500583035,0.47447521109866503,-0.06960063631393991,-0.019060829030074937,-0.2355684169616236,-0.07399197338959897,0.030302447629582892,-0.06924991939618645
-0.20389567703347283,-0.23181777427969455,-0.233097623278828,0.3929830831462886,-0.2048172017977872,-0.05556598723788063,-0.05544653273942586,-0.04236027655654341,-0.06047978299302197,0.28149308175788634,-0.05955352389942256,-0.01863324180458683,-0.23490396230403413,-0.1869570320067225,0.12147691870826627,-0.07788656078831992
-0.20465106490538013,-0.23108245016867315,-0.2326365523548212,-0.2942961129925138,-0.20497951161791167,-0.0777596934732868,-0.07728312574917663,-0.08056772204513046,-0.08547543884046549,-0.13085986593686583,-0.08018897651614425,-0.018597984091524966,-0.2351287036563287,0.35748358884723386,-0.0020566224251590656,-0.006375170061454808
-0.20377046689652367,-0.23010593501816365,-0.2314536972763435,-0.051903014789714014,-0.20466271753263166,-0.07691889385718242,-0.07570560397128698,-0.07810507773869904,-0.08170731690209015,-0.02505273236972758,-0.07982700901792614,-0.020245007192601097,-0.23557319883373642,-0.04454744683275475,-0.002523000054423821,-0.06510433152796238
-0.2040337857799537,-0.23083735781230602,-0.2325845836580046,0.03088968953469897,-0.20233393477171527,-0.07572078005662398,-0.07462598527274687,-0.08009013946654758,-0.08251189809889628,0.055714859060297016,-0.07881120071093586,-0.018860034765857518,-0.2329638233563466,-0.026286177958558057,0.02164383131297846,0.08966428221906932
-0.20350169805798995,-0.23030013117955936,-0.23169258041285373,-0.09080571054781703,-0.20489205004749267,-0.06194400774269192,-0.06212056360620962,-0.05811755965139639,-0.05806603940260362,0.03354180614591447,-0.05963888594202679,-0.01911814499897803,-0.23530937776410954,-0.12990826180283682,0.017964639437215855,-0.09481437791690152
-0.20419929231125994,-0.23103432114546718,-0.23256211070802987,0.03088968953469897,-0.20233393477171527,-0.07428944728622179,-0.07177901481100492,-0.07638012754760307,-0.07936062174473897,0.055714859060297016,-0.07581499301552753,-0.018986577330677618,-0.2329638233563466,-0.04468900705658572,0.005160453615584059,-0.03746707907313528
-0.2042064633048174,-0.23096316530007027,-0.23247383955356182,-0.08282559110365155,-0.20503979279844953,-0.06737800561366106,-0.06672540860665707,-0.068864273143542,-0.06993361205549391,-0.15050374796322788,-0.0706505894379719,-0.018929725321357484,-0.23530728065392992,-0.06889580533168363,0.01115741040400837,-0.05404943054603155
-0.20413446652950049,-0.23153320268374994,-0.23304192979859614,0.06679967840708977,-0.20417291161597992,-0.06803721289888673,-0.06675833574112548,-0.07050708284934769,-0.06941063427756994,0.11953639851933566,-0.07022377922495077,-0.021613041517608646,-0.23563466029361543,0.10012710192250877,0.051176379703037796,0.07550019033597045
-0.20547400812603456,-0.2316115729412496,-0.23289185803169757,-0.6454169795249644,-0.20413578560071918,-0.07772417992822585,-0.07701573967641777,-0.08016420691114193,-0.09065157787325155,-0.5607489408399541,-0.0799106843065685,-0.020567201702451125,-0.2349617414227991,-0.1372693934420479,-0.07968729871458882,-0.17116228782336138
-0.20253476128670164,-0.22984611735490187,-0.23142387740041548,0.9106869605395514,-0.20503860223905962,-0.04613725151974773,-0.045288187845253236,-0.049219007078282195,0.010765881984160112,1.2108257073143098,-0.037700840992740806,-0.01833800065775974,-0.23531724768857473,0.27283057499630664,0.06245894962312909,0.11799246598526712
-0.20378587650115942,-0.23139240463591182,-0.23284500149882814,0.03088968953469897,-0.20233393477171527,-0.06913709386250788,-0.06757328974035262,-0.06693397173922029,-0.06719803598635309,0.055714859060297016,-0.07193102007703528,-0.018903579928836633,-0.2329638233563466,-0.11023139069033033,0.06160156852690504,-0.061649674971109
-0.20383701371673693,-0.2298475009407846,-0.23132825931999415,-0.07584307387147207,-0.20433085922649977,-0.07430356504138612,-0.07384021902958947,-0.07783127612106476,-0.07874377616052095,0.14904437581215393,-0.07390986758351875,-0.02123721383861689,-0.23558004324827864,0.005706432627243847,-0.005768799918700607,-0.05646769013582891
-0.20425407870203896,-0.22828118289398516,-0.2295245889984645,-0.45589151179438026,-0.20482534632548408,-0.08414411758497095,-0.08311027489072922,-0.08597687424568468,-0.0909331812921337,-0.30478831495139247,-0.08615233637489926,-0.018705314372956073,-0.23483827694162107,-0.17110228693765256,-0.0677028069080284,-0.09792356881806955
-0.1912335622798824,-0.2101502781766009,-0.2163252963082577,2.4697832084887947,-0.20501161622622177,-0.06522870301554201,-0.06270976496679416,-0.06908331443764942,0.19218553217732712,2.310798792284028,-0.06526424454964525,-0.008683248506264018,-0.23056508098013107,-0.1372693934420479,0.01040366878095426,0.4337480752816666
-0.20327050522569734,-0.23053277126298202,-0.2316927964989112,0.2573226485994137,-0.2051321380920802,-0.06983988866228148,-0.0692635612417504,-0.068864273143542,-0.05688598698062129,0.3953095234473611,-0.07193102007703528,-0.01886810309695579,-0.23534701052150825,-0.16402427574610345,0.032361104437549436,-0.07408643857578119
-0.20440869765724679,-0.23190128515171388,-0.23318892147483183,0.22440506736199656,-0.2048243582421809,-0.06365606706785,-0.062311891787490095,-0.05770685722494497,-0.06384561433299425,0.002769116946325828,-0.06595567709473948,-0.02019322947998109,-0.23558520536564379,-0.19672468745106028,0.03663387726323746,-0.13627025659914216
-0.20504260115361758,-0.22981024294951427,-0.2309185601550702,-0.5546442555066321,-0.20430929957278596,-0.07809555043048415,-0.07676302300264438,-0.08091154431945044,-0.08956539325756328,-0.46792527512740256,-0.0800404141244367,-0.021162212183760628,-0.23552632496444736,-0.18271022529179304,-0.0909792904049683,-0.13005187479680605
-0.20363565221764338,-0.2312153732409771,-0.2327666361614057,0.03088968953469897,-0.20521004279120605,-0.051617445700629996,-0.052009862391517864,-0.04331923249710528,-0.04135756988226314,0.055714859060297016,-0.05571223198223241,-0.019222613231741275,-0.2356707835925882,-0.02812646086836084,0.04665392996471311,0.0115890440341828
-0.2037228514993021,-0.23148774200474637,-0.2329086047011499,0.38899307329932914,-0.2048706928698656,-0.06488560103473119,-0.06395776220837332,-0.06687921141569345,-0.056698251368033206,0.479280795972067,-0.067662917946824,-0.019280143255455424,-0.23520067371227252,-0.1870985922305535,0.07715691127268431,-0.09343251529416016
-0.20246477238958083,-0.22886555027430727,-0.23059832061793029,0.7540789742961386,-0.2045262162540094,-0.08059666682707535,-0.07886513687652368,-0.0831019572605247,-0.07278987530415565,1.1542546994186496,-0.08260127540256347,-0.020639488727536813,-0.23552184267950305,3.02263792291313,0.03943214303882586,0.18777652843370554
-0.2043840171053002,-0.23152569178895804,-0.23309832825959043,0.11368249360935825,-0.20451161367863524,-0.07182929915529239,-0.0704052930846795,-0.07437453069843193,-0.07493542516230531,0.10275900571570472,-0.0729980456095881,-0.02096609147637832,-0.23565696801508634,-0.13613691165140002,0.022746187858465394,-0.0599223466926823
-0.20423338005939495,-0.2318951481577035,-0.233332932243905,0.41592563976630664,-0.20233393477171527,-0.07469219577392874,-0.0734593088161757,-0.07454565670945336,-0.07726871063304305,0.19170444640351167,-0.07747955284630993,-0.01904182983692406,-0.2329638233563466,-0.18214398439646912,0.07135311019693791,-0.10379648496472031
-0.20291746832083143,-0.22979104866021846,-0.23088190990690924,0.4059506151489075,-0.20391193840601868,-0.06880724401196689,-0.0660344338161036,-0.07097254559932598,-0.0645026889770526,0.44092042549140315,-0.06894334858588738,-0.021675897913083934,-0.2356349474248713,-0.18724015245438447,0.020588602462472974,-0.10137822537492294
-0.2057838420894347,-0.23311112624893363,-0.2345475009765182,-0.6613770189128031,-0.20526128121963116,-0.07980436687170232,-0.07822030931563193,-0.0823353127311487,-0.09381626391402229,-0.6088890980805234,-0.08251591335995925,-0.020028813360673574,-0.2329638233563466,-0.1372693934420479,-0.09542636786534163,0.010898112722812122
-0.2093311421407227,-0.2325331399667026,-0.2339162139870362,-4.531686570463679,-0.20520778315807828,-0.08126022956264393,-0.08023212195943928,-0.081842469819407,-0.11488288158372925,-2.4859337722384818,-0.0837451267734601,-0.018296677870828733,-0.23508268245821157,-0.06252559525928944,-0.041901288973857226,-0.1027600879976643
-0.2044244615089643,-0.23164428486461958,-0.2328985566994785,0.2832578123548978,-0.20502547368959678,-0.06956112718607309,-0.06880432488911606,-0.06824821950386485,-0.07181096818137486,-0.0905603998055311,-0.07235783029005641,-0.019816365106129434,-0.2329638233563466,-0.2583033848175374,0.029162404002943246,-0.14179770709010758
-0.20427186276606146,-0.23116724421777113,-0.23243721296682418,0.17951755633394653,-0.20480705058628818,-0.05962774866002943,-0.05835536664622874,-0.056618169970923705,-0.052956948802884735,0.11253879247561019,-0.06091931658109018,-0.020221273373091,-0.2355290558167142,-0.16006058947883595,0.011199808370305153,-0.10586927889883234
-0.2046781113115212,-0.23128057531866553,-0.23254871391268317,-0.196540871742002,-0.20322111280504102,-0.05138460910957969,-0.04875030045931025,-0.04305847068151083,-0.05378834937291773,-0.10211066520300568,-0.051444129852021125,-0.0243224978012295,-0.23563357992467285,-0.2951090430135927,-0.023764381169117593,-0.16494390602102527
-0.20501076194222245,-0.23070799253227192,-0.23188435678884003,-0.45289900440916053,-0.20479298254778297,-0.018548727943553014,-0.01317825117772015,-0.021017440461951056,-0.047606483844124026,-0.25614230667151755,-0.015592071958246374,-0.020374592784086463,-0.2329638233563466,-0.22489517199342565,-0.04865669827047974,-0.126942683895638
-0.20307860943809963,-0.23150503682828033,-0.23319653937270116,0.7052013536708825,-0.20233393477171527,-0.07090469439514206,-0.06953371583398212,-0.07146538851106768,-0.07681278128818625,0.39328603498163256,-0.07278464050307754,-0.01685663285078683,-0.23523851387617253,0.2245585386699418,0.06879509014192772,0.3290719816090091
-0.20524568369116494,-0.2322251932802349,-0.23354303336582116,-0.25738852190813694,-0.2049740366645268,-0.07551020304641373,-0.07466315380349378,-0.07638012754760307,-0.0883182924025138,-0.2560579981649667,-0.07884534552797755,-0.019939158657275063,-0.23563731048779846,-0.1372693934420479,0.027278059367078267,-0.08375947693497067
-0.20406648551057574,-0.23178195165994997,-0.23305846038199102,0.7680440087604972,-0.20512944920964857,-0.0787409806169526,-0.07803403885535627,-0.08043239148859044,-0.0800579254486376,0.2133717663104982,-0.08046722433745783,-0.019582423212532115,-0.2356345220226146,-0.1620424326124697,0.06493687520891947,-0.060267812348367644
-0.20399585667398984,-0.23178052182276773,-0.23317766620035746,0.804951599844874,-0.20516170050783397,-0.04783719209638337,-0.04812742373934774,-0.046138738879896515,-0.023241083267511967,0.482568743419046,-0.04973688899993661,-0.01879131633911644,-0.23522210456514633,-0.08220246637179592,0.07766568686824585,-0.023648452845721757
-0.20457820761083628,-0.2303509285469677,-0.23160733446318998,-0.3022762324366793,-0.20426675529744465,-0.08592222463976164,-0.08457978398582469,-0.08741433273826466,-0.09259598243219969,-0.09131917636448934,-0.08857661838485927,-0.021440326132365392,-0.23538633709866744,4.536199836113989,-0.04931151130550799,-0.08548680521339737
-0.2040370474346634,-0.23103645542551884,-0.23235646106694022,0.03088968953469897,-0.20508679154769868,-0.07195973892355184,-0.07038109756902157,-0.07288915692276596,-0.06785511063041144,0.19280049071207617,-0.07283585772864007,-0.019447746484510753,-0.23549872837719385,-0.07781409943303548,0.012867461711312403,-0.07235911029735449
-0.20526432827441435,-0.23199729691983867,-0.23325142523129327,0.03088968953469897,-0.20416928324450592,-0.05792523413309851,-0.05624901050299639,-0.056064047519139265,-0.07077842231214035,0.055714859060297016,-0.06040714432546482,-0.02221505463768259,-0.23558602346906551,-0.25363189743111497,-0.039856764821322936,-0.16805309692219333
-0.20471933276404716,-0.2319221879719197,-0.23314694762251653,-0.18656574737435666,-0.20502742555907277,-0.07237506281359207,-0.07115289461900151,-0.07173919012870197,-0.07681278128818625,-0.05793300777032908,-0.07513209667469374,-0.018782134569323924,-0.23495815789936034,-0.261417709741819,0.005989569400943604,-0.20916350994874863
-0.20446461907288607,-0.2313996866460677,-0.232640549946884,0.13562734826714398,-0.2050283245528978,-0.008081654074078298,-0.00432801645566758,-0.00335723612453981,0.020635411331648538,0.09643586772438649,-0.009403323869440016,-0.01912185072744193,-0.23520814034631857,-0.16529831776058232,-0.010729361975425494,-0.0965417061953282
-0.2055931868837224,-0.23267177794049512,-0.2340361004764836,-0.5027741274961565,-0.2048568770031778,-0.07429173880805576,-0.07344010030248212,-0.0728343965992391,-0.0916975334290995,-0.6013013324909416,-0.07662593242026768,-0.02021902425023914,-0.23563799032021931,-0.24244863974846742,-0.05511532180302468,-0.12728814955132334
-0.20478358486632203,-0.23089803793601948,-0.23236309544911904,0.03088968953469897,-0.20361996568603055,-0.06468786259882955,-0.06582738941942391,-0.06325133998203919,-0.06766737501782333,0.055714859060297016,-0.067662917946824,-0.023254505603988264,-0.23558037740319734,0.005706432627243847,-0.039852053936178855,0.02644406722865236
-0.20489028925045707,-0.23163361148781003,-0.2328962877958753,-0.13669072403760701,-0.20487513924472991,-0.05446725341063975,-0.05362554800516832,-0.043811425130005105,-0.061565967608710234,-0.23557103107309565,-0.05784628304733805,-0.020278296975917667,-0.2356174685991761,-0.22503673221725665,-0.009839004683192818,-0.14490689799127562
-0.20463959131568818,-0.2319231762475502,-0.2334420131339636,0.1815125612574263,-0.2048350003852988,-0.08114357707157,-0.07994201176360136,-0.08306088701787956,-0.08707119154746432,0.11928347299968292,-0.08409511114813742,-0.02019002374191842,-0.23549605513784402,-0.1372693934420479,0.029821927923115603,0.1946858415474123
-0.20556816413196327,-0.2319298772504629,-0.23322017972760126,-0.6294569401371257,-0.20515278255388203,-0.061322561509536015,-0.062085641496340556,-0.058870514099890664,-0.08800986961040477,-0.5210396342544755,-0.0646752464556761,-0.019257546366009654,-0.23544275166701534,-0.20804950535753883,-0.09221825037133241,-0.13557932528777147
-0.20482661312238473,-0.23164343257571582,-0.2329070245718548,-0.07484547165948607,-0.20503875919852205,-0.0660996766282323,-0.06504760897554306,-0.06106092704096493,-0.06930335678466246,-0.026148667077233474,-0.06851653837286625,-0.020010512136519363,-0.23569123585549864,-0.19559220566041244,-0.026854721823639457,-0.15388900503909442
-0.2072050859708061,-0.23144336842893634,-0.23282541156903191,-1.6329444166474816,-0.2046850951897358,-0.07632572256430267,-0.07185534684789942,-0.08221210200321329,-0.1130457545176886,-1.572029476918115,-0.05443180134316902,-0.019682960006764075,-0.23502350246984663,-0.1372693934420479,-0.23518890643579685,-0.13177920307523275
-0.2048449685711739,-0.2322537544459567,-0.2335940296753792,0.03088968953469897,-0.20484051583390103,-0.06476966965320917,-0.07600120257581686,-0.07436768565799108,-0.07510975108827996,0.055714859060297016,-0.05315137070410564,-0.0187923595247484,-0.23507657548900723,-0.20224553618046856,0.03083476822909456,-0.11485138594665116
-0.20436669055066664,-0.23184084023760046,-0.23312284019760324,0.1835074664306599,-0.20522146736671543,-0.0708137175855245,-0.06995154400574018,-0.0739980534741848,-0.06961177957677146,0.21505793644151633,-0.07385166603563036,-0.01933347979832359,-0.23555733223638858,-0.1627502337316246,0.0641690009304331,-0.10206915668629361
-0.20518659470425143,-0.23175358814935426,-0.2330881722148903,-0.30626614253339285,-0.20489469843470695,-0.0751555957737059,-0.07329342464719339,-0.07911814372394589,-0.08554248727353267,-0.23885906282858113,-0.07731736496536191,-0.020107084013500993,-0.23551313160644935,-0.198989651032356,-0.047667412390221216,-0.09135972136004812
-0.20422103648476464,-0.23124876351673984,-0.23268332029240707,0.22540266957398272,-0.20394144095364317,-0.08149263022353023,-0.08041042875729937,-0.08426561413547042,-0.08424174767202945,0.4288643090546232,-0.08443655931855433,-0.02268204683795862,-0.23564808410328156,0.09135036804498792,0.022878092642499865,0.007097990510273413
-0.20442933778458336,-0.2314901138662596,-0.23306343036131236,0.5675459142005277,-0.20485375776997244,-0.04804482286423567,-0.04675569786149754,-0.045454234835810806,-0.031970789252858386,0.43687353286845293,-0.05059050942597887,-0.020498760510048515,-0.2329638233563466,-0.17634001521939888,0.015123975695330642,-0.04195813259704469
-0.20448211629716628,-0.23166059141252301,-0.23292578354271712,0.15258489011672255,-0.2049191494469391,-0.05856829439632572,-0.05958041599571565,-0.05585869630591356,-0.052903310056430994,0.10908214370702295,-0.06091931658109018,-0.02025357077161699,-0.23563896973980866,-0.18101150260582127,0.013244332522839446,-0.12176069906035794
-0.20501239406035612,-0.23246255910006752,-0.2338025330569866,0.5376209400985766,-0.2049949917732399,-0.05422785769366775,-0.05357416320113962,-0.05695390277645069,-0.06503907644159,0.27989117797916574,-0.05827309326035918,-0.02007148888076841,-0.23566103548702808,-0.19261944095996178,0.08492987176042988,-0.13005187479680605
-0.20386684504993596,-0.23086957559786073,-0.2325884732070387,0.19448009326004537,-0.2051092016009767,-0.07891440957323073,-0.07797510021011686,-0.08228055240762186,-0.07793919496371482,0.3604901102418354,-0.08216592898528192,-0.019686651387205528,-0.23557256509164917,-0.14038371836632949,0.03779275500868315,-0.00222958219323074
-0.20255967331832028,-0.22891234156761978,-0.2302189237410576,0.7081938610561022,-0.2043463203004816,-0.0786763232973067,-0.07766902471070387,-0.08200675078998758,-0.0760752485244473,0.7886087065073544,-0.08174765497652121,-0.020306927449945222,-0.23526060266855875,-0.0596943907826698,0.018120098646970763,-0.002575047848916079
-0.20550900257459498,-0.23278771976912266,-0.23417789420260735,-0.36112877792908815,-0.2051367464478139,-0.0736065554401921,-0.07303594273239736,-0.0726564255477768,-0.0899140451095126,-0.5380699525777594,-0.07654910658192388,-0.01963280438430071,-0.23558037740319734,-0.20252865662813052,-0.05853542441763273,-0.09965089709649624
-0.20386340297302838,-0.2305980962821589,-0.2320987141578298,0.5695410188742539,-0.20418195014849105,-0.06886398462342813,-0.06757279034169653,-0.0729493932786455,-0.04908154937160192,0.8411329060885713,-0.07158957190661838,-0.020756535634454305,-0.23487305209833553,0.8954124394049651,0.022732055203033112,0.12386538213191788
-0.2044608901562362,-0.2311699125619735,-0.23254093427439984,-0.15265076342544573,-0.2044557302787009,-0.07496610920054286,-0.07442018937270742,-0.07536706156235622,-0.07847558242825224,-0.07293992193639103,-0.0770527426332888,-0.020795350813081464,-0.23539601606872712,-0.12325493128278066,-0.01330150526409767,-0.11139672938979776
-0.204627176317962,-0.2319494942252459,-0.233241625944674,0.008944735126666959,-0.20233393477171527,-0.07076754053209738,-0.07060310733696717,-0.06530485211429632,-0.0703090832806701,0.04247842353180431,-0.07343339202686965,-0.019427134846932613,-0.2329638233563466,-0.1372693934420479,0.002249126596537531,-0.06994085070755714
-0.204453448385962,-0.23171238950783482,-0.23330585341961574,0.03088968953469897,-0.2052507315594906,-0.06330054465356941,-0.060611392217462694,-0.06154007987182493,-0.06517317330772435,0.055714859060297016,-0.0616875749645282,-0.01958000221483995,-0.23568858646789648,-0.008449589755854324,0.04462824935275516,0.020225685426316274
-0.2045564077904216,-0.2311512341525568,-0.23236892977267018,-0.27334856129597557,-0.20527918432529874,-0.07521840859708567,-0.07456337360277636,-0.07788603644459162,-0.08421492829880256,-0.2093510855357628,-0.07846121633625854,-0.018841252923141903,-0.2329638233563466,-0.21498595632525694,-0.013235562293850705,-0.15941645553005984
-0.20499928863937025,-0.23219125955170292,-0.23360518317332052,0.0368747043051384,-0.20520796157190685,-0.07418281587046208,-0.0735840336305352,-0.07620215649614077,-0.08381263770039951,-0.22789894011526154,-0.07766734934003923,-0.019390361146737235,-0.23549353517189867,-0.2002636930468348,0.0006898236138443404,-0.11899697381487523
-0.2058063799485063,-0.23326368418380947,-0.23467836139639317,-0.6563895066041036,-0.20529995630654,-0.0808619347333585,-0.079684579614056,-0.082417453216439,-0.09159025593619202,-0.5637840555066375,-0.08345489582860573,-0.020221614651053467,-0.23566103548702808,-0.1372693934420479,-0.04876975951393785,0.2181775061340153
-0.20514083917591897,-0.23214887132280704,-0.23345959454385584,-0.23544346774985878,-0.20233393477171527,-0.0771042998892646,-0.07558686670235316,-0.07687297045934477,-0.0731117077828781,-0.2469526794574685,-0.07790636305933106,-0.019530695496942703,-0.2329638233563466,-0.1372693934420479,-0.03632360096325678,-0.06994085070755714
-0.2041324586513044,-0.231317363286046,-0.23281601182553285,0.03088968953469897,-0.20428509153185787,-0.05980870094199251,-0.05990794381047633,-0.06017107178365351,-0.059138814331678446,0.055714859060297016,-0.060833954538485946,-0.021727532306241637,-0.23564951290362368,-0.15043449425832922,0.03302062835772179,-0.025375781124148435
-0.20440146097738834,-0.23150638404561985,-0.23281478564519986,0.09173733970083382,-0.20496527848850438,-0.06399253289679513,-0.06248251587833243,-0.06137579890124435,-0.050811398944735076,0.16599038562888688,-0.06692026817616722,-0.01944973961372404,-0.23515022129730073,-0.1587865474643571,0.01892565058483956,-0.09481437791690152
-0.20460331784871685,-0.2320584727626084,-0.23341003412614955,0.20744762526266428,-0.20500682159248826,-0.07401487822210819,-0.07314599902084594,-0.0742034046874105,-0.0731117077828781,0.13580794028366136,-0.07713810467589303,-0.02025719750557636,-0.2356737333739397,-0.13288102650328745,0.04141543510625728,-0.08963239308162144
-0.20261593693377214,-0.22849109263790604,-0.22981987059596903,1.7934763399286389,-0.20496932302122797,-0.07873590103103856,-0.07764113608959966,-0.07978348165479719,-0.09197913684798165,1.1152198608855783,-0.08184155322338586,-0.017544764971870897,-0.2343710592297399,-0.08814799577269715,0.01495438383014348,-0.03021230030374318
-0.20412586133723154,-0.23111812691893466,-0.2323327353580474,0.19049008341308551,-0.20476987597676663,-0.07022888160015603,-0.06989516870744883,-0.06768692618771457,-0.05699326447352879,0.37372654577032816,-0.07363826092911979,-0.019336827830989816,-0.23481873464016723,-0.15935278835968106,0.010714587200464079,-0.08065028603380263
-0.20534041567129618,-0.23205532204107077,-0.23335732198525233,-0.45289900440916053,-0.2052323054337939,-0.07651678083351347,-0.07547261790980217,-0.07650333827553848,-0.08716505935375836,-0.41076410768588584,-0.07961360391141557,-0.019420919621209523,-0.2354647741123663,-0.21243787229629926,-0.05532260074936456,-0.10966940111137108
-0.2047005189453498,-0.23183065981267542,-0.23311171057717128,0.02789718214947917,-0.20525112460607015,-0.04851843797134786,-0.04796378599124328,-0.04305847068151083,-0.03285582856934513,0.1069744310432502,-0.05127340576681268,-0.019505229646056353,-0.2355600127810563,-0.16713860067038505,-0.009066419519562337,-0.10690567586588837
-0.20433025702711913,-0.2316978968410236,-0.23310129728201978,0.03088968953469897,-0.2046910775319959,-0.06849691290242538,-0.06899066344920846,-0.07343676015803452,-0.0645026889770526,0.055714859060297016,-0.0705054739655447,-0.020887484368453123,-0.2355884677431605,0.03769904321304575,0.05285817512124758,-0.015357277109273603
-0.20477308050811932,-0.2316108491281778,-0.2331992078194246,0.058819858213662826,-0.20500668073392425,-0.0761664961834248,-0.07521069553772484,-0.07591466479762478,-0.07756372373853863,0.08960687869376277,-0.07961360391141557,-0.020100976840042178,-0.2355502343250115,0.0178806118767083,-0.011812865558565795,-0.03435788817196725
-0.20480079525085992,-0.2318915514273738,-0.23325974454450507,-0.1566407732724053,-0.20529133289050186,-0.07590266948757239,-0.0757140858907694,-0.07440875590063623,-0.08041998698720036,-0.0330620826463173,-0.07897338859188388,-0.017972754826179348,-0.23480547214666878,-0.08998827868249992,-0.010357202049042518,-0.06717712546207442
