netIncomeToCommon,grossProfits,totalRevenue,enterpriseValue,operatingCashflow,totalCash,totalDebt,operatingMargins,profitMargins,beta,fiftyTwoWeekHigh,twoHundredDayAverage,fiftyDayAverage,fiftyTwoWeekLow,returnOnEquity,revenuePerShare
-0.20499928863937025,-0.23360518317332052,-0.23219125955170292,-0.019390361146737235,0.06956185661179692,-0.20520796157190685,-0.23549353517189867,0.0006898236138443404,-0.12608361969601864,-0.036051233437014066,-0.07766734934003923,-0.07418281587046208,-0.0735840336305352,-0.07620215649614077,-0.22789894011526154,-0.07545472010219313
-0.2058063799485063,-0.23467836139639317,-0.23326368418380947,-0.020221614651053467,0.06799219401704512,-0.20529995630654,-0.23566103548702808,-0.04876975951393785,-0.8323652584926079,-0.03985407137627744,-0.08345489582860573,-0.0808619347333585,-0.079684579614056,-0.082417453216439,-0.5637840555066375,-0.076035737721358
-0.20514083917591897,-0.23345959454385584,-0.23214887132280704,-0.019530695496942703,0.06807196930279645,-0.20233393477171527,-0.2329638233563466,-0.03632360096325678,-0.30978006734909047,-0.035690893728348105,-0.07790636305933106,-0.0771042998892646,-0.07558686670235316,-0.07687297045934477,-0.2469526794574685,-0.07740568612733002
-0.2041324586513044,-0.23281601182553285,-0.231317363286046,-0.021727532306241637,0.06956185661179692,-0.20428509153185787,-0.23564951290362368,0.03302062835772179,0.08196425254770245,-0.035690893728348105,-0.060833954538485946,-0.05980870094199251,-0.05990794381047633,-0.06017107178365351,0.055714859060297016,-0.05236781411714251
-0.20440146097738834,-0.23281478564519986,-0.23150638404561985,-0.01944973961372404,0.06956185661179692,-0.20496527848850438,-0.23515022129730073,0.01892565058483956,-0.008132173227785503,-0.036902284626634745,-0.06692026817616722,-0.06399253289679513,-0.06248251587833243,-0.06137579890124435,0.16599038562888688,-0.05107761322752644
-0.20460331784871685,-0.23341003412614955,-0.2320584727626084,-0.02025719750557636,0.06956185661179692,-0.20500682159248826,-0.2356737333739397,0.04141543510625728,0.19156787372633235,-0.0378111798766212,-0.07713810467589303,-0.07401487822210819,-0.07314599902084594,-0.0742034046874105,0.13580794028366136,-0.07313349775111785
-0.20261593693377214,-0.22981987059596903,-0.22849109263790604,-0.017544764971870897,0.06634970647962583,-0.20496932302122797,-0.2343710592297399,0.01495438383014348,0.009861160004381052,-0.035690893728348105,-0.08184155322338586,-0.07873590103103856,-0.07764113608959966,-0.07978348165479719,1.1152198608855783,-0.06695021710794676
-0.20412586133723154,-0.2323327353580474,-0.23111812691893466,-0.019336827830989816,0.06956185661179692,-0.20476987597676663,-0.23481873464016723,0.010714587200464079,-0.01051109949646135,-0.036336689629293505,-0.07363826092911979,-0.07022888160015603,-0.06989516870744883,-0.06768692618771457,0.37372654577032816,-0.05630677180001015
-0.20534041567129618,-0.23335732198525233,-0.23205532204107077,-0.019420919621209523,0.06810796851250378,-0.2052323054337939,-0.2354647741123663,-0.05532260074936456,-0.5556744938672005,-0.0355319105814101,-0.07961360391141557,-0.07651678083351347,-0.07547261790980217,-0.07650333827553848,-0.41076410768588584,-0.07489648748770142
-0.2047005189453498,-0.23311171057717128,-0.23183065981267542,-0.019505229646056353,0.06956185661179692,-0.20525112460607015,-0.2355600127810563,-0.009066419519562337,-0.06617801743668163,-0.03755348075627345,-0.05127340576681268,-0.04851843797134786,-0.04796378599124328,-0.04305847068151083,0.1069744310432502,-0.032653088823715364
-0.20433025702711913,-0.23310129728201978,-0.2316978968410236,-0.020887484368453123,0.06956185661179692,-0.2046910775319959,-0.2355884677431605,0.05285817512124758,0.16310726491199207,-0.03465988496567577,-0.0705054739655447,-0.06849691290242538,-0.06899066344920846,-0.07343676015803452,0.055714859060297016,-0.0620201117217979
-0.20477308050811932,-0.2331992078194246,-0.2316108491281778,-0.020100976840042178,0.06956185661179692,-0.20500668073392425,-0.2355502343250115,-0.011812865558565795,-0.23983959179681513,-0.036127483837748636,-0.07961360391141557,-0.0761664961834248,-0.07521069553772484,-0.07591466479762478,0.08960687869376277,-0.06985815332935517
-0.20480079525085992,-0.23325974454450507,-0.2318915514273738,-0.017972754826179348,0.06956185661179692,-0.20529133289050186,-0.23480547214666878,-0.010357202049042518,-0.12007142421700145,-0.035990577944068756,-0.07897338859188388,-0.07590266948757239,-0.0757140858907694,-0.07440875590063623,-0.0330620826463173,-0.0749847793808098
-0.2063916084616475,-0.23236666086906696,-0.23108709506413655,-0.018875121811935854,0.0685261845533104,-0.20464043706404914,-0.2342946760243522,-0.15441135887011614,-1.4135585595566036,-0.03504791961516669,-0.0801513847798222,-0.07924190096272452,-0.07837222341836221,-0.08192461030469729,-0.9913124837954496,-0.07121670923299066
-0.2034916586670095,-0.23031730070021741,-0.22927459755777643,-0.01778165379655458,0.06728434797651789,-0.2051638539463038,-0.23480610588875603,-0.015223546402885651,-0.2560163336770159,-0.037622648210840784,-0.06518741871130146,-0.06517195873617869,-0.06144106276170228,-0.0695487771876277,-0.04292609360426714,0.007864345736280948
-0.20511325810049824,-0.23302737769914328,-0.23164751494469032,-0.020528003648653568,0.06956185661179692,-0.20481532777631706,-0.23558295288494957,-0.05856368972849726,-0.49451446215978806,-0.037761692450110636,-0.05059050942597887,-0.05071750849904521,-0.0491965672891539,-0.044016776343230826,-0.15573087536938424,-0.028876474299143803
-0.20289703988122468,-0.2300677213038634,-0.22904630588712802,-0.01936806785662356,0.06903997936008988,-0.2041952813036253,-0.23491136468815513,0.0002564127588179522,-0.09680119998886297,-0.03629166528728306,-0.06262655743317469,-0.05859940554189695,-0.05861130321902954,-0.0599657205704278,-0.1540446715149634,-0.05442416078889264
-0.20452313438031497,-0.2331555910648145,-0.23129680715293133,-0.018849166761808013,0.06956185661179692,-0.20511137214462632,-0.2349905824490603,0.00010096297083332561,-0.1910067234816323,-0.03740308205724867,-0.07491869156818318,-0.0714988285123218,-0.07077223497799037,-0.07480576824620593,0.5192430280771981,-0.05673114251204722
-0.2052098453600827,-0.23341773510910796,-0.23206363917112205,-0.019642423386967707,0.06956185661179692,-0.20233393477171527,-0.2329638233563466,-0.047549640261619015,-0.42574186639261297,-0.037962898861664,-0.06510205666869723,-0.06851180091702966,-0.06813255686610702,-0.06906962435676771,0.055714859060297016,-0.06282897938769408
-0.2045609972262984,-0.23293864066313535,-0.2315888426017478,-0.019234020914349337,0.06956185661179692,-0.20233393477171527,-0.23551567809738172,0.0017497727712642035,-0.08555540997196376,-0.034516957532235285,-0.0826098116068239,-0.0798438390000995,-0.07907018455165356,-0.08326623823110527,0.055714859060297016,-0.07554586012088567
-0.2042248210483245,-0.23301513512747243,-0.23137577037580928,-0.019974893210987655,0.06956185661179692,-0.20490649064199745,-0.23545706271560357,0.021841688489030155,0.0493945892692854,-0.0356428663828457,-0.07543513192593874,-0.07238954002316171,-0.07101120771182629,-0.07139693810665912,0.3158066017698533,-0.06566286434391483
-0.20450084607181915,-0.23380633293030684,-0.23249924092664526,-0.019236472697994427,0.06956185661179692,-0.20489908286808683,-0.23562646773681492,0.13497360464607905,0.8923562127669484,-0.03742476063590526,-0.05596831811004508,-0.0544271650746906,-0.05132537105274788,-0.05721401431320326,0.055714859060297016,-0.0771351141968366
-0.20500076787192129,-0.23346687351074405,-0.2317909544556337,-0.019051435295379393,0.06956185661179692,-0.20233393477171527,-0.23537873219362054,-0.028272698252010002,-0.3486645687811051,-0.035876008183258354,-0.07961360391141557,-0.07795243714351036,-0.07728611864881489,-0.07967943704009617,-0.031291519700241556,-0.07452907928734717
-0.20527666238333317,-0.23345865176038721,-0.23213367895684942,-0.019760247940625558,0.0680455277707339,-0.205001581511364,-0.2353281710976421,-0.046089265866951654,-0.4645399479212673,-0.03435283303621537,-0.07960506770715516,-0.0766337603180592,-0.07578268510616562,-0.07716046215786077,-0.2580814023221885,-0.07495344999938425
-0.2043085782530757,-0.2329952552101871,-0.23172413753556498,-0.01926576492934295,0.06839537329079055,-0.20233393477171527,-0.2329638233563466,0.019203602230111038,0.19931019740075023,-0.03801391367788168,-0.0736809419504219,-0.07078103382692999,-0.06999345158527255,-0.06633160818042488,0.12661827091535877,-0.07121101298182236
-0.20543172938221846,-0.233843773837352,-0.23250028227267713,-0.019050304574753353,0.06803297610679733,-0.20528858731476596,-0.23531208557120956,-0.009782474061463755,-0.469687122555789,-0.03821634717879296,-0.07406507114214092,-0.07169735829810046,-0.07027383337305931,-0.07201299174633624,-0.19864394735805047,-0.07272051954141734
-0.20495125445612494,-0.23308817999398837,-0.23180913635537362,-0.01964481018251113,0.06784216388176796,-0.20233393477171527,-0.2329638233563466,-0.03170693823293547,-0.2977123366797614,-0.03703265639892351,-0.07919532990265488,-0.07771926310546727,-0.07663555411490008,-0.0772836728857962,0.08775209154964278,-0.07180627122890794
-0.2032575974372939,-0.23350219310096323,-0.23173253787842435,-0.0192547313402725,0.06956185661179692,-0.20527993753634133,-0.2355949534712039,0.17089879591135518,1.0828866667918524,-0.03567534541888888,-0.07880266450667543,-0.07621024875356701,-0.07631775497011292,-0.07692773078287163,0.8182009923067236,-0.07692720102919427
-0.20483995117040163,-0.2335304082137856,-0.2321677572701061,-0.019715826262179985,0.06956185661179692,-0.20508775078220903,-0.2353833208089645,0.02219971104909574,0.03326123035358443,-0.034265652738288514,-0.08110743965698952,-0.07809797399679352,-0.07687327966170761,-0.08102106496650416,0.2271140528782964,-0.07568257014892445
-0.2020989249349841,-0.23358859230191562,-0.23226686629405696,-0.01972186151466914,0.06956185661179692,-0.20233393477171527,-0.2329638233563466,0.05071000207377307,1.5042593887816769,-0.03756421908255331,-0.08367683713937672,-0.08089736914343175,-0.0794231563787124,-0.08122641617972987,4.766115428566168,-0.07824873130023591
-0.2042452930875721,-0.23335238755208745,-0.23196590345498735,-0.019868477003081763,0.06956185661179692,-0.20511117407441926,-0.23559189998660174,0.08285237141188696,0.45956486095350485,-0.03761207038991998,-0.08090257075473939,-0.07934512581441334,-0.0785029357781474,-0.08166449876794472,0.0899441127199664,-0.07901202895678582
-0.2055023217901571,-0.23399640924923615,-0.23263989873817142,-0.020186986743834012,0.06803568030635213,-0.20523259542814434,-0.23549686171868234,-0.03972957092243257,-0.4923950551204223,0.01781980153297378,-0.09067652463292321,-0.08777486800507199,-0.0864512966887244,-0.08960269216720668,0.02148557167722516,-0.07246703636442875
-0.2050982480636235,-0.23347194105292032,-0.23216016474374715,-0.02062585523258955,0.06837243158172694,-0.20483063500086918,-0.23551269374827996,-0.011836419984286233,-0.2566218785454061,-0.038984826127569275,-0.030957239627006982,-0.04003608884995744,-0.03989806988878246,-0.02526136553528244,-0.04874346486478649,-0.01582636287260767
-0.20426426495496747,-0.231861299758252,-0.2306869021373514,-0.02010579783586985,0.06842316117166007,-0.20499744290015146,-0.23561244475281176,-0.01869546875407866,-0.24641412219254236,-0.03789883651303298,-0.05315137070410564,-0.05398302339486414,-0.05449039035860502,-0.049903511122367905,0.42717813892360496,-0.020186843141928233
-0.20528705171879924,-0.23389665204038437,-0.23254865026093055,-0.019753837710406928,0.06815743363501432,-0.20233393477171527,-0.2329638233563466,-0.025516825731833257,-0.21661262077356158,-0.03708836211369932,-0.061900980071038766,-0.059948735942132944,-0.05806276356056086,-0.05469503943096785,-0.21289204281090104,-0.0553070797199765
-0.20537734313287995,-0.23261699656662202,-0.23137814223732253,-0.019483375075867105,0.06617643129490966,-0.20233393477171527,-0.2329638233563466,-0.07663935131547861,-0.7206854705035356,-0.03883262562644932,-0.0843511972759501,-0.08130450627599556,-0.08011937083901184,-0.08267756475319156,-0.43614096815770964,-0.0777816387044367
-0.20508792183290075,-0.2339058418562786,-0.23255705623696102,-0.019597929124408584,0.06808724562109075,-0.20524651278394582,-0.23567563460020144,0.014469162660302378,0.10000083898475406,-0.0390599944115283,-0.04802964814785211,-0.06051496832807474,-0.057728749674792974,-0.056064047519139265,-0.10261651624231118,-0.06346411139295761
-0.20545106094665067,-0.2342076060355066,-0.23296600469286713,-0.01742289343188195,0.0680063589991619,-0.20529431333849837,-0.23433256227858584,0.0332985800029933,-0.005839796622084518,-0.036055297846912665,-0.07637838249671543,-0.07303574551243552,-0.07249219101489024,-0.07167073972429339,-0.4128718203496586,-0.07992627726929522
-0.20534131663492675,-0.23358381053355032,-0.23217974228633248,-0.019684407629790637,0.06803664802370057,-0.20524355119862156,-0.2352322555463126,-0.0503667542886689,-0.5119022505235645,-0.5122209081511774,-0.09068523156126886,-0.08776754478728768,-0.0864518554564515,-0.08959926964698624,-0.10910827124673127,-0.07777594245326842
-0.2052398637127937,-0.2339338479058404,-0.23259725296464623,-0.019479531734997446,0.06956185661179692,-0.20516303344840806,-0.2356940397378991,-0.0005585609493390308,-0.09450882338316198,-0.04185374551361063,-0.05912671368640143,-0.07097654492928432,-0.06932767023461461,-0.06633160818042488,-0.19012874604215538,-0.0808319812050522
-0.20482633287995652,-0.23319501045580168,-0.23190685477668474,-0.019108630612284214,0.06821529933991928,-0.205280794350348,-0.235371995077375,-0.001510159748444835,-0.13460454431157173,-0.03680017215272375,-0.0616875749645282,-0.05927652777793095,-0.05969815708656099,-0.05401053538688215,-0.015947455816482613,-0.05079849692028057
-0.2011309675878927,-0.23022276305008332,-0.2290215989963652,-0.022771666756445572,0.06956185661179692,-0.20283143477966228,-0.23548947574272014,0.09557647218606925,0.4832241045063792,-0.037519313825164095,-0.014525046425693553,-0.015248606391466168,-0.01509701939114532,-0.013282544763782565,0.7172837099652849,-0.025017264132632132
-0.20551789460660622,-0.23419139958119792,-0.2327529324669286,-0.0204517581368038,0.06956185661179692,-0.2050554806456485,-0.2329638233563466,-0.04290470750954802,-0.4262609048512332,-0.038805008349507765,-0.07470528646167261,-0.07098597693952206,-0.07025287871021854,-0.06756371545977914,-0.3929750128036439,-0.07386261790065807
-0.20553095040431668,-0.2342272397227295,-0.23282563614961801,-0.019800921087683127,0.06956185661179692,-0.2051763885443148,-0.2355254496974894,-0.0753438626117395,-0.36354375776796033,-0.03877635037652849,-0.05485861155619015,-0.051275423000010686,-0.051019796698140135,-0.05866516288666496,-0.14611970562258053,-0.06041376889234212
-0.2052488389283302,-0.23344611876905513,-0.23209128193230041,-0.01977471999107513,0.06797291011169247,-0.2051271328832165,-0.23540394360610936,-0.06024547572493676,-0.4537699864113081,-0.03702328495699171,-0.08105622243142699,-0.07846130537463473,-0.07715321225262627,-0.0768045200549362,-0.24062954146615026,-0.07212526129433178
-0.205042027474133,-0.23340679110659937,-0.23210057172322723,-0.02035376261045216,0.06776730514726607,-0.2050958300802098,-0.2329638233563466,-0.01938796887025963,-0.23214056458048715,-0.04079375258964868,-0.06937015879890851,-0.06874174536727794,-0.06676058041585418,-0.06605780656279059,0.07620182615216818,-0.055278598464135076
-0.2044210194320567,-0.23244510010792108,-0.2311367065007883,-0.01909625256930098,0.06956185661179692,-0.20527771029938743,-0.23538977082852194,-0.006593204818916033,-0.18689762576435093,-0.04034976370095503,-0.03949344388742954,-0.037909428211471884,-0.037479656812233426,-0.032790910020225224,0.19162021377461666,0.0033215854295753325
-0.20431773102241269,-0.23310816017520436,-0.23176300028880414,-0.02219891090195117,0.06956185661179692,-0.20414537188773818,-0.2356322290285171,0.0373546568229384,0.2198987229260177,-0.035790479537252076,-0.06916528989665836,-0.0653664235694604,-0.06457240758125603,-0.06496260009225346,0.25257525558007365,-0.061214092181485866
-0.20458050232877467,-0.23269630014970594,-0.23145068166860214,-0.01939832361595561,0.06818641100308656,-0.20524531412551245,-0.23565073429746455,-0.014107066623736751,-0.16613613067274832,-0.038953734686243066,-0.04973688899993661,-0.05441072920540214,-0.05291711085006845,-0.05277842810752788,-0.10978273929913852,-0.044148123681310276
-0.2046944964581205,-0.2332462426232914,-0.2316815997805662,-0.018850364761396447,0.06852188518999017,-0.2051873653237108,-0.235161132815062,-0.0049867929847819655,-0.1349938231555369,-0.036149763017103625,-0.07748296732801412,-0.07508935071094056,-0.07386598695255442,-0.07746164393725848,0.09668879324403912,-0.06976131705949437
-0.20433625255141263,-0.233195880634355,-0.23179331880625212,-0.019485652754096968,0.06956185661179692,-0.20491505165490564,-0.23513326659935685,0.03553624102466491,0.2267327292978503,-0.036868516370126905,-0.08064648462692671,-0.07797765305343911,-0.07700673478526573,-0.07858423056955904,0.34421856847750976,-0.07644301967989023
-0.20596109585554703,-0.23461693396458386,-0.2331838410003101,-0.01994041879143689,0.06794118900225794,-0.2051913571478595,-0.23559189998660174,-0.1914577596432259,-1.5832841355254055,-0.03768174007093339,-0.08264395642386559,-0.07956513300091027,-0.07886463835094215,-0.08199306070910585,0.055714859060297016,-0.08243832403450797
-0.2051820548916501,-0.23398142789483017,-0.23262619520945116,-0.020179716637032098,0.06810049853038377,-0.20515871089172028,-0.2356903293277719,0.034320832657490134,0.04178193870311297,-0.03320807774989681,-0.07992090726479079,-0.07725651782621412,-0.07608102691100571,-0.07929611477540817,0.1447445913929538,-0.07760790304380408
-0.204770103398434,-0.23339976830973225,-0.2319988781608475,-0.021131605802165773,0.06956185661179692,-0.2046365576222276,-0.2329638233563466,0.027301609081913564,-0.015614977672893276,-0.03599231243746497,-0.0800404141244367,-0.07816478208253046,-0.0771893322208103,-0.08111689553267615,0.08783631574768715,-0.07796961499299004
-0.20422841629765448,-0.2332518706927007,-0.23129019558896322,-0.020297734768421352,0.06818547225819455,-0.20509393649145063,-0.23564951290362368,0.008561712689615754,0.0035462785975783977,-0.03676634176510918,-0.08218300139380277,-0.07919979894852511,-0.07827039847699342,-0.08248590362084757,1.0228176533972748,-0.06454355098934723
-0.20647372035363684,-0.2344754639353742,-0.23310032340801648,-0.02023553373997132,0.0681994630325368,-0.20498826039904364,-0.23545466984375316,-0.45620479385583973,-3.3148396866872427,-0.03733368161103109,-0.060833954538485946,-0.05896121840827075,-0.05892735534159494,-0.055927146710322125,-1.4601520044165515,-0.07358634971899634
-0.20522216283229647,-0.23364859140488517,-0.23232174780933595,-0.01977733293878187,0.06819617210965291,-0.20233393477171527,-0.2329638233563466,-0.017385842684022136,-0.29074865719968357,-0.03763952716150248,-0.07940873500916544,-0.0769710110780527,-0.07661859114900978,-0.07824197854751619,-0.04798457027391914,-0.07287147019737684
-0.20435169227422134,-0.23251705546853535,-0.23128672555556934,-0.02033118024988626,0.06835940286702169,-0.20501472045999863,-0.23563551369071012,0.0053441781362035265,-0.08049482825362188,-0.03676158873544432,-0.07709542365459092,-0.07647276509139592,-0.07691543650403075,-0.07789972652547333,0.14879145029250132,-0.05683652315866045
-0.20475920348822665,-0.23374226471078946,-0.23233943794312212,-0.019779486910532492,0.06956185661179692,-0.20233393477171527,-0.2329638233563466,-0.08650866040322858,0.29779774492393124,-0.037547909667036646,-0.08772299795881701,-0.0851155219332315,-0.08384415632004963,-0.0873458823338561,0.5356831868546256,-0.08495321892530489
-0.2048668742354535,-0.23367040518434165,-0.23222025773290852,-0.019276459792550164,0.06956185661179692,-0.20510122119229668,-0.23517993661110032,0.035343085311986995,0.04740494184457485,-0.03885692924436526,-0.079622140115676,-0.07720064742452497,-0.07561779798834634,-0.07939194534158017,-0.04410641269597988,-0.07561706326048921
-0.2055425986794117,-0.23437129370901416,-0.23285384035018208,-0.02057263391599689,0.06797855613468294,-0.20489463305922806,-0.2355099100073553,-0.03475487621027541,-0.39317220311419615,-0.035690893728348105,-0.08161961191261488,-0.07817078552128473,-0.07725093898194661,-0.07577776398880763,0.055714859060297016,-0.08042469924651997
-0.2053062100320271,-0.2341502820779283,-0.2327626074876962,-0.01993631762825913,0.06956185661179692,-0.20530026950464997,-0.2329638233563466,0.0053771543322121244,-0.009473022579221014,-0.03827405662176082,-0.05229775027806338,-0.04900555004119475,-0.049511869440660584,-0.03758243832882517,-0.002120776433626906,-0.0471728330516685
-0.2046812668355262,-0.23023523607753443,-0.22797728932353328,-0.024004029898828418,0.06956185661179692,-0.20211061109918457,-0.23546116570014738,-0.07136787555012904,-0.7665771208865374,3.80379367053472,-0.0776929579528205,-0.07490951897306754,-0.07393475990979077,-0.07817352814310762,0.055714859060297016,-0.0750132606366512
-0.20581786845386485,-0.23457605307554713,-0.23320731472074116,-0.019840597187847583,0.06956185661179692,-0.20523772601020093,-0.2355227644861754,-0.18136704130914638,-0.9327559340547681,-0.03734181043082828,-0.08260127540256347,-0.08009672021761215,-0.07948830983068901,-0.08070619310622473,-0.7105651569809204,-0.08485068640427579
-0.20562603318945277,-0.2342938243724289,-0.23291194601587809,-0.0199182214763305,0.0678225766360399,-0.20522146244249698,-0.23553307719832234,-0.05648618937995436,-0.532620535663487,-0.03730208276566658,-0.07824781122974797,-0.07510319704134982,-0.07411935232073599,-0.07488790873149621,-0.45536330765131705,-0.07639175341937568
-0.20550196725623562,-0.2344116194729693,-0.23286891412306404,-0.019824245747410277,0.06797938962127292,-0.20500445450125174,-0.23521686589173704,-0.00557565362779298,-0.2838281011648762,-0.037351482173109275,-0.08144888782740643,-0.0787381865925316,-0.07805642012205027,-0.08036394108418188,-0.26861996564105217,-0.08040191424184685
-0.20492069426314072,-0.2338694313555984,-0.23252375134821274,-0.01833800065775974,0.06956185661179692,-0.20494168098586915,-0.2352001321508525,0.07388283667577271,0.31124949164317117,-0.03457894366638307,-0.07790636305933106,-0.07565312010062544,-0.07405424627670872,-0.07884434210631161,-0.04090268944704539,-0.0675853491132103
-0.20576572414395214,-0.23472750908972972,-0.23330498323413296,-0.01955556532213473,0.06956185661179692,-0.20233393477171527,-0.2354237509269815,-0.07639438999887116,-0.4986667698287495,-0.03597492608276498,-0.07982700901792614,-0.0777737571268952,-0.07663330856709681,-0.07659916884171049,-0.5419481438791013,-0.08373991742646063
-0.20551187097201795,-0.23410042735101175,-0.23273504467801634,-0.01986169107170396,0.06803651273600701,-0.20233393477171527,-0.2329638233563466,-0.039870897476755214,-0.4390638534971978,-0.03749375722992909,-0.018152933236373143,-0.021541869931637807,-0.023969199715679665,-0.0007561207570141144,-0.2609478915449195,-0.015504524681599676
-0.20607292950795386,-0.23449489244888552,-0.23309586411071648,-0.020644465120083777,0.06782873172871551,-0.20488693955106388,-0.23539611977197777,-0.2056469456972196,-1.8738591659429416,-0.033646826915256216,-0.08450484895263771,-0.08368268229695107,-0.08206458063974295,-0.0864012667530178,-1.2696148470583009,-0.08486207890661236
-0.20474648845613005,-0.23379037508300723,-0.23245143813322494,-0.0199486383997242,0.06956185661179692,-0.20503885739132507,-0.235640776411751,0.06933684193349787,0.46038654208670543,-0.03650069504069219,-0.058734048290422,-0.05810581045509684,-0.05659799325232848,-0.04983506071795934,0.28950234772596956,-0.06709547151273797
-0.20554213371218943,-0.23420866269632754,-0.2328340481541298,-0.019718382701988797,0.0679772671090623,-0.2052719923746985,-0.2354332224905399,-0.05792300463801612,-0.3721943987449634,-0.03956986298372482,-0.08324149072209516,-0.08073021761819439,-0.07932661877696129,-0.08274601515760013,-0.20260640501168994,-0.07692720102919427
-0.20548978431186096,-0.23398514543936252,-0.23262495077277723,-0.022435050574986688,0.06956185661179692,-0.20432342430459546,-0.23564951290362368,-0.03162684847460084,-0.48132223466985824,-0.03440916006205848,-0.06062054943197538,-0.05721464229044609,-0.05727450119719756,-0.050861816784087896,-0.17672369350056066,-0.027261587092935597
-0.20561054384336866,-0.23421992294078123,-0.2328319945173696,-0.019075810857322004,0.06956185661179692,-0.20530836517891662,-0.23517475942219604,-0.06584671816125764,-0.562854525878113,-0.036631812386261724,-0.08132938096776052,-0.07844341151426346,-0.07793631037988678,-0.07967943704009617,-0.41455799048067676,-0.07832278256542359
-0.20228291599296355,-0.23178193199760905,-0.23035972420007927,-0.018199667072969977,0.06956185661179692,-0.2044347375580299,-0.23537777581919797,0.08928272963356738,0.6374651628859602,-0.03611623292983825,-0.03522534175721826,-0.03585946157184527,-0.03263758435402268,-0.03005289384388239,0.7032041050627764,-0.056634306242186405
-0.20621147310348403,-0.23488287496503582,-0.23345075388963354,-0.01833800065775974,0.06956185661179692,-0.20521688648293715,-0.2329638233563466,-1.022184714830882,-9.21064122389091,-0.2990956896452652,-0.09059116259031899,-0.08770250649457187,-0.08638330662618894,-0.08954998535581206,-1.6895555772043362,-0.0675853491132103
-0.2048561624921171,-0.23330172866090812,-0.23169118724011292,-0.01824843089706554,0.06956185661179692,-0.20233393477171527,-0.23494484931552828,-0.02962943788439256,-0.27067912687983137,-0.037461506007943915,-0.07150420986401415,-0.06856640497552045,-0.06795020738374134,-0.068385120312682,-0.009877159036310626,-0.058716286044193815
-0.20568540901610857,-0.2341711955348264,-0.23277358742760632,-0.020245804894420447,0.06956185661179692,-0.20520356355643105,-0.2329638233563466,-0.09426277499495521,-0.7535579062161476,-0.03738237168833861,-0.0826098116068239,-0.07981084943016778,-0.07916597305542053,-0.08139069715031044,-0.5275313976897463,-0.07888671143108358
-0.20535238807529999,-0.23441526473671542,-0.23291204484344114,-0.019944518306802543,0.06956185661179692,-0.20233393477171527,-0.2329638233563466,0.038372193881406,0.1413076496499439,-0.03418028977523351,-0.08226836343640699,-0.0794671825924343,-0.07852413839416705,-0.08063774270181616,-0.008612489283793634,-0.07935380402688279
-0.20600805983971382,-0.2347332276991971,-0.2333101043796227,-0.020057808825081645,0.0678950593804237,-0.20530534950818008,-0.23568110072940715,-0.1930971476733686,-2.2275406222877154,-0.03575983854644966,-0.07218710620484795,-0.07226954644006929,-0.06978615923541395,-0.07523016075353907,-1.1599295221898207,-0.08109400875879322
-0.20754668514094787,-0.2341281252618556,-0.23350435400673003,-0.01987129753492277,0.06956185661179692,-0.20528938912006936,-0.23548658357428562,-29.745793993493965,-1.080595388351752,-0.03629729333003437,-0.07778685619968514,-0.07581722845919199,-0.07475637197571611,-0.07470993768003394,-2.8081608842760586,-0.08841369151003675
-0.20518544734528224,-0.23361996000227314,-0.23213091178508397,-0.018998608127403335,0.06956185661179692,-0.20496217156584506,-0.23480216516523172,-0.02773565734558397,-0.36773931864180687,-0.03794061968230901,-0.08631452425584728,-0.08335368468346192,-0.08205185907013116,-0.08419716373106183,-0.1785784806446808,-0.08232155088555819
-0.20581907633601967,-0.2346997420313475,-0.23326011552050768,-0.019973671318123748,0.06783899021650817,-0.2051873573704501,-0.23547141985452547,-0.10593163985230429,-0.9093992034168595,-0.03466419272240906,-0.07875998348537332,-0.07563499057754454,-0.07490911113391843,-0.07673606965052764,-0.7054223380813149,-0.08262060407189303
-0.20496841234899002,-0.2338441025042454,-0.2324129527036215,-0.021056791274459394,0.06956185661179692,-0.20451188366834833,-0.23537189930166175,0.04459998404189063,0.10722412420055148,-0.03554817339859672,-0.07743687182500783,-0.07636704056442924,-0.07490387268647689,-0.07882380698498903,0.20915634098295272,-0.07706675918281719
-0.2063715296796866,-0.23435281586611256,-0.23296590586530408,-0.02035036608790055,0.06820027550476998,-0.2051750225272472,-0.23568567077034666,-0.5452264139781005,-4.133665935352656,-0.035827960127387044,-0.08383902502032475,-0.08096692843083271,-0.07974145404908109,-0.08548403133394297,-1.877141962125857,-0.08117945252631745
-0.2054106165429866,-0.23373210866608934,-0.23239814151557459,-0.019591931088358598,0.06772266518220464,-0.20520693275851407,-0.23528917867540164,-0.05404594616443151,-0.4973259204773141,-0.037693249858455145,-0.07343339202686965,-0.07070911727054999,-0.07018627708944672,-0.06845357071709057,0.11869331345382667,-0.048440248936611446
-0.20513553723012232,-0.23441277974705477,-0.23301245364750123,-0.019980227580666067,0.06956185661179692,-0.2050657988270277,-0.2353928127905407,-0.053245100400821664,1.0244947536906717,-0.036086249493248734,-0.07641252731375711,-0.07323217450728918,-0.0723183243250816,-0.07591466479762478,0.4472435634827214,-0.0778841712254658
-0.20543609020682063,-0.23371432143422738,-0.23233502717015558,-0.019825836287993753,0.06956185661179692,-0.20233393477171527,-0.2329638233563466,-0.05029137541547834,-0.5606053332721693,-0.03618596991955062,-0.07321145071609866,-0.07037775991224791,-0.06948307750871383,-0.07057553325375626,0.055714859060297016,-0.05934856992387321
