netIncomeToCommon,totalRevenue,grossProfits,totalCash,totalDebt,operatingCashflow,profitMargins,enterpriseValue,returnOnEquity,totalCashPerShare,operatingMargins,enterpriseToRevenue,revenuePerShare,trailingEps,fiftyTwoWeekLow,beta
-0.20421621585605557,-0.23012372397951286,-0.2313446818603603,-0.20491073454077507,-0.2342088097328227,0.06865544149949802,-0.14671544167937614,-0.017335293489888378,-0.07428885804120552,-0.07602709968324937,-0.004991503869926032,0.20230593263472316,-0.0675853491132103,-0.07847558242825224,-0.07621584657702249,-0.03907743771974279
-0.20367982553795733,-0.2310470699011008,-0.2322915709641033,-0.20354093521986252,-0.23460046234273788,0.06956185661179692,0.22781405941997557,-0.020935206775300447,0.06659065640536435,-0.031280280007402364,0.055929662813422806,-0.43044989911368,-0.07001195211089882,-0.06825740122881449,-0.06154007987182493,-0.03742004384938599
-0.20367236770465758,-0.23046843451943566,-0.23160225644083993,-0.20233393477171527,-0.23351407861162185,0.06956185661179692,-0.016869320614558668,-0.014537511101614135,-0.07825135784909826,-0.0687280975659158,0.01544432530689893,0.7706944385798202,-0.06051345328778707,-0.062088945386634224,-0.056748551563224975,-0.03849207467527691
-0.2044772400215472,-0.23016305734960726,-0.23130286920824386,-0.20404624257612874,-0.23543145953527903,0.06956185661179692,-0.4646697507891272,-0.02121548602938785,-0.06619524141231829,0.02971598043718343,-0.04984855221193406,-0.43897913839857045,-0.013721598065927133,-0.044468617176580155,-0.004726244212711225,-0.038009787136876354
-0.20392650771633405,-0.2316794674770658,-0.23294641976120353,-0.2052660557758359,-0.2350872108334895,0.06845586728244066,0.4861654521981749,-0.017547327199117335,-0.027076094372696074,-0.0840065167417341,0.07502288030241236,0.5507537882201127,-0.06806953046251435,-0.06088207359142504,-0.05180643236492617,-0.03857656262524546
-0.20446892166902056,-0.23148843379768771,-0.23273757258667876,-0.20434555899039553,-0.23568898927436713,0.06820437889988705,-0.06717279789583204,-0.021192765353081757,-0.18220374642636977,-0.059874842307797084,-0.010291249657025296,-0.5329144937228302,-0.07519554067403626,-0.07984337046282264,-0.06864523184943457,-0.03738346416029862
-0.20319449269398823,-0.22998852787325874,-0.23115971219518366,-0.2045329546581754,-0.23543671383331144,0.06956185661179692,0.04026807653213734,-0.019983763001720684,0.5149432099345952,-0.04300456005573289,0.01776208079779035,-0.23609696660864385,-0.04064208108723215,-0.03607415335656961,-0.048534503034196486,-0.03749669292472209
-0.20265379977975553,-0.22922824743070538,-0.23063667589312753,-0.2044849111323188,-0.23531538103006322,0.06903158605189588,0.05557979756784284,-0.019734760788753504,0.2780363908350457,-0.05626962147529499,0.01115741040400837,-0.21244254299188114,-0.05037412620824349,-0.05048956646601263,-0.06407274483494205,-0.036569790008968345
-0.20300317058587514,-0.2302132617516373,-0.23241128263993024,-0.20403105693441717,-0.2351150378724111,0.06956185661179692,0.23542670998614826,-0.020447583344558477,0.13091804690370837,-0.061538282330749504,0.0549309551628761,-0.31126799550614465,-0.07217652755484633,-0.0807015904060825,-0.07104099600373454,-0.03716912737485629
-0.20295620402015066,-0.22966330178035688,-0.2313446036372075,-0.20492419165223336,-0.2353791589440195,0.06956185661179692,0.037845983564986405,-0.01887661272017299,0.055714859060297016,-0.08048055226880547,0.01523231192098925,-0.07961385652852115,-0.07374869287729241,-0.0784219436817985,-0.07977526760626817,-0.03388803540435934
-0.2032782498987394,-0.230019856210746,-0.2314467825225051,-0.2041901787766553,-0.23513717275513094,0.06956185661179692,0.01461892603532302,-0.020435111938952994,0.12779871646983137,-0.05789720743082132,0.007139025376101128,-0.30785629979218854,-0.06709547151273797,-0.06896811461932656,-0.06975412840085342,-0.03688529176894405
-0.20308291203423412,-0.230282045735521,-0.2315893993204217,-0.20510716064202256,-0.2347251597403402,0.06956185661179692,0.19338459483791287,-0.017359714547521207,0.14491325899115956,-0.07665548939129606,0.025054521579068626,0.2219800445852037,-0.05178679649797766,-0.04370426503961433,-0.0464125404975308,-0.03765432472008871
-0.20249833263942973,-0.23005948606352955,-0.23153494563394444,-0.20432863198954587,-0.2356883901000301,0.06956185661179692,0.36332635032473015,-0.01854336450588771,0.055714859060297016,-0.006491910022713856,0.06006110908478814,-0.002168363821716226,-0.02023810940244277,-0.009053634830497353,0.06783118446037374,-0.043004009758059264
-0.20340044362895857,-0.2295602092149946,-0.23107219734191667,-0.20401441346488125,-0.23445609589526428,0.06956185661179692,-0.1586100730227555,-0.019667956918721842,0.030422307095024227,-0.03126895767032044,-0.015878359437913915,-0.19686246589814801,-0.0475573300055276,-0.05347992658080872,-0.05989727016601923,-0.035779534107283115
-0.20346440889149114,-0.23080148340691842,-0.23209547286696802,-0.20463003789223524,-0.23514296861458334,0.06854881539910757,0.30324764873944315,-0.019315503856297295,0.3521435680932952,-0.07291534404190106,0.033383366513816584,-0.08370789138526855,-0.07467433369213837,-0.07579364510556516,-0.07347783040067966,-0.03733997756317974
-0.2040705012669679,-0.23107612520463786,-0.23235758525465408,-0.20513996986711447,-0.2350137082739529,0.06835825621677707,0.004887041442604303,-0.017915601146673,-0.045876891333549004,-0.08253461292108419,0.0006285821069712107,0.2596224206291868,-0.07507591939950232,-0.07862308898100002,-0.06811131869504772,-0.03804473070681983
-0.2042666996507001,-0.23130471335797542,-0.23265437945456074,-0.20490855589808196,-0.2353680968491383,0.06827562876055612,-0.015095939214273048,-0.01903871217642775,-0.195355915602565,-0.07829911532435511,0.003893225511824342,0.03206231650831059,-0.07826012380257247,-0.08261917559180376,-0.07339568991538938,-0.03634725191743763
-0.20386770556916287,-0.23120944358719403,-0.23272291384875654,-0.20233393477171527,-0.2329638233563466,0.06956185661179692,0.1985316397128199,-0.018035215746750242,0.055714859060297016,-0.0687280975659158,0.043177296728376,0.2621243308194213,-0.07685884601517488,-0.07907901832585683,-0.07659916884171049,-0.03659275780808959
-0.20265035770284795,-0.22975984089235812,-0.2312536015871454,-0.2049064258496497,-0.2347614674006474,0.06956185661179692,0.18789135131110593,-0.01806263726926747,0.3792909072026884,-0.08111177256112263,0.043474096625108996,0.04684633126878728,-0.0763518796611977,-0.07764418185821925,-0.08022704027536473,-0.036634965539928274
-0.2037649478130421,-0.23038182836814158,-0.2318082330201345,-0.20233393477171527,-0.2354717087948269,0.06956185661179692,-0.09027005255763539,-0.01822156368246309,0.18512837446169006,-0.0687280975659158,-0.0153695838423524,0.0843749841223051,-0.06061598580881616,-0.06583024795178269,-0.06768692618771457,-0.03619989764264263
-0.19790235222709318,-0.22028385567426903,-0.22048819042351323,-0.20529665385677326,-0.23555077134653363,0.06656823079706035,-0.17604111459141678,-0.018590687579538887,4.440431667760005,-0.0861417208097666,0.0030876547304149785,-0.213466051706068,-0.014818126415821586,-0.08662867188922094,-0.07762592490783905,-0.03726276413029085
-0.20524797840910333,-0.2324303593011293,-0.23386122008541532,-0.2048165021700162,-0.23560918386170834,0.06809066511702165,-0.25705436734105136,-0.019920497707700952,-0.5665662277919667,-0.0779226476163812,-0.01985434649952437,-0.092805746622485,-0.08446334132483256,-0.09106727815826804,-0.07765330506960247,-0.03645724986431114
-0.20321313727723764,-0.230000584835951,-0.231473901322715,-0.20233393477171527,-0.2329638233563466,0.06956185661179692,0.0362023617793556,-0.01879452161498791,0.20806033039779073,-0.0687280975659158,0.032177365784274575,-0.04686157767454195,-0.04761429251721043,-0.06970564738306552,-0.06290908795999633,-0.03687647950697282
-0.2027975064906471,-0.2300842917818554,-0.23135375747477316,-0.2051262581865219,-0.2355684169616236,0.06956185661179692,0.24390425163720145,-0.019060829030074937,0.47447521109866503,-0.07977573678545581,0.030302447629582892,-0.08439023052805979,-0.05898116172351897,-0.051857354500583035,-0.06633160818042488,-0.03648301356323524
-0.20389567703347283,-0.23181777427969455,-0.233097623278828,-0.2048172017977872,-0.23490396230403413,0.06837482193372794,0.6318854129493834,-0.01863324180458683,0.28149308175788634,-0.059621033251543984,0.12147691870826627,0.26144199167663007,-0.06675939269380927,-0.06047978299302197,-0.04236027655654341,-0.035690893728348105
-0.20465106490538013,-0.23108245016867315,-0.2326365523548212,-0.20497951161791167,-0.2351287036563287,0.06829720267124738,-0.34762657837027444,-0.018597984091524966,-0.13085986593686583,-0.0799276448079716,-0.0020566224251590656,0.10439026564418127,-0.07692720102919427,-0.08547543884046549,-0.08056772204513046,-0.03782243596212381
-0.20377046689652367,-0.23010593501816365,-0.2314536972763435,-0.20466271753263166,-0.23557319883373642,0.06829216668633098,-0.17275382776695078,-0.020245007192601097,-0.02505273236972758,-0.07401078015457704,-0.002523000054423821,-0.27726476155704827,-0.07274900079725875,-0.08170731690209015,-0.07810507773869904,-0.0361049302460056
-0.2040337857799537,-0.23083735781230602,-0.2325845836580046,-0.20233393477171527,-0.2329638233563466,0.06956185661179692,-0.07141156872135876,-0.018860034765857518,0.055714859060297016,-0.0687280975659158,0.02164383131297846,0.01398032922434294,-0.07450914240825818,-0.08251189809889628,-0.08009013946654758,-0.03474883600014443
-0.20350169805798995,-0.23030013117955936,-0.23169258041285373,-0.20489205004749267,-0.23530937776410954,0.06900820913425926,0.03179053488108414,-0.01911814499897803,0.03354180614591447,-0.06821940473717379,0.017964639437215855,-0.0808648116236384,-0.05485992400326628,-0.05806603940260362,-0.05811755965139639,-0.0372693241396431
-0.20419929231125994,-0.23103432114546718,-0.23256211070802987,-0.20233393477171527,-0.2329638233563466,0.06956185661179692,-0.09070258460648549,-0.018986577330677618,0.055714859060297016,-0.0687280975659158,0.005160453615584059,0.009203955224804331,-0.07169234620554227,-0.07936062174473897,-0.07638012754760307,-0.036350296341667414
-0.2042064633048174,-0.23096316530007027,-0.23247383955356182,-0.20503979279844953,-0.23530728065392992,0.06834345912529433,-0.12245039373888228,-0.018929725321357484,-0.15050374796322788,-0.07585537757084021,0.01115741040400837,0.013525436462482067,-0.06473722352906885,-0.06993361205549391,-0.068864273143542,-0.03534056748305015
-0.20413446652950049,-0.23153320268374994,-0.23304192979859614,-0.20417291161597992,-0.23563466029361543,0.06815893069033287,0.20692276146051294,-0.021613041517608646,0.11953639851933566,-0.04384901769642626,0.051176379703037796,-0.6569864945203693,-0.07066702099525135,-0.06941063427756994,-0.07050708284934769,-0.034859387949386283
-0.20547400812603456,-0.2316115729412496,-0.23289185803169757,-0.20413578560071918,-0.2349617414227991,0.06829633225410134,-0.7876414532921426,-0.020567201702451125,-0.5607489408399541,-0.06523219480372663,-0.07968729871458882,-0.3654002341675825,-0.080082924176423,-0.09065157787325155,-0.08016420691114193,-0.03546794142943919
-0.20253476128670164,-0.22984611735490187,-0.23142387740041548,-0.20503860223905962,-0.23531724768857473,0.06883947255323318,0.2646225367771241,-0.01833800065775974,1.2108257073143098,-0.06384709556737149,0.06245894962312909,-0.043791051531981436,-0.0166466230408404,0.010765881984160112,-0.049219007078282195,-0.035400746637510534
-0.20378587650115942,-0.23139240463591182,-0.23284500149882814,-0.20233393477171527,-0.2329638233563466,0.06956185661179692,0.36609442567775646,-0.018903579928836633,0.055714859060297016,-0.0687280975659158,0.06160156852690504,0.08073584202741857,-0.06957334077094103,-0.06719803598635309,-0.06693397173922029,-0.03820479597053338
-0.20383701371673693,-0.2298475009407846,-0.23132825931999415,-0.20433085922649977,-0.23558004324827864,0.06871618418176129,-0.2637153608933438,-0.02123721383861689,0.14904437581215393,-0.0624034975894264,-0.005768799918700607,-0.4290852208280975,-0.06680781082873968,-0.07874377616052095,-0.07783127612106476,-0.033448302496476706
-0.20425407870203896,-0.22828118289398516,-0.2295245889984645,-0.20482534632548408,-0.23483827694162107,0.06849882858586329,-0.6267827626981664,-0.018705314372956073,-0.30478831495139247,-0.08350267274158855,-0.0677028069080284,-0.11566410790599128,-0.08015697544161067,-0.0909331812921337,-0.08597687424568468,-0.03474326491090763
-0.1912335622798824,-0.2101502781766009,-0.2163252963082577,-0.20501161622622177,-0.23056508098013107,0.06785304123615146,-0.1485320762845467,-0.008683248506264018,2.310798792284028,-0.07131417687289922,0.01040366878095426,-0.0075133537735809,0.19552734047536138,0.19218553217732712,-0.06908331443764942,-0.03501977940141016
-0.20327050522569734,-0.23053277126298202,-0.2316927964989112,-0.2051321380920802,-0.23534701052150825,0.06956185661179692,0.20670649543608788,-0.01886810309695579,0.3953095234473611,-0.07935303620106404,0.032361104437549436,-0.018089610486845004,-0.06048212390636152,-0.05688598698062129,-0.068864273143542,-0.03619819421479978
-0.20440869765724679,-0.23190128515171388,-0.23318892147483183,-0.2048243582421809,-0.23558520536564379,0.06824927364848166,0.2472780016182327,-0.02019322947998109,0.002769116946325828,-0.05949554401555269,0.03663387726323746,-0.25019864222632937,-0.06738882844790453,-0.06384561433299425,-0.05770685722494497,-0.03523645128094711
-0.20504260115361758,-0.22981024294951427,-0.2309185601550702,-0.20430929957278596,-0.23552632496444736,0.06835346892247383,-0.7565856305580987,-0.021162212183760628,-0.46792527512740256,-0.0678165182426754,-0.0909792904049683,-0.41634822349599454,-0.07201133627096612,-0.08956539325756328,-0.08091154431945044,-0.03035994639664892
-0.20363565221764338,-0.2312153732409771,-0.2327666361614057,-0.20521004279120605,-0.2356707835925882,0.06956185661179692,0.35208051705462606,-0.019222613231741275,0.055714859060297016,-0.07829722826817478,0.04665392996471311,-0.02491300191475734,-0.04761429251721043,-0.04135756988226314,-0.04331923249710528,-0.03789673958818084
-0.2037228514993021,-0.23148774200474637,-0.2329086047011499,-0.2048706928698656,-0.23520067371227252,0.06956185661179692,0.48032635604510765,-0.019280143255455424,0.479280795972067,-0.06529446765767721,0.07715691127268431,-0.005807505916602804,-0.06552330619029188,-0.056698251368033206,-0.06687921141569345,-0.03743178662855799
-0.20246477238958083,-0.22886555027430727,-0.23059832061793029,-0.2045262162540094,-0.23552184267950305,0.06816894048751238,0.003459685681398795,-0.020639488727536813,1.1542546994186496,-0.07364280419941457,0.03943214303882586,-0.3268480725998778,-0.07009454775283892,-0.07278987530415565,-0.0831019572605247,-0.041624020924068125
-0.2043840171053002,-0.23152569178895804,-0.23309832825959043,-0.20451161367863524,-0.23565696801508634,0.06766950756364262,0.01531106381989297,-0.02096609147637832,0.10275900571570472,-0.057346187026167776,0.022746187858465394,-0.4738921578713885,-0.07127367174467349,-0.07493542516230531,-0.07437453069843193,-0.03642392170314264
-0.20423338005939495,-0.2318951481577035,-0.233332932243905,-0.20233393477171527,-0.2329638233563466,0.06956185661179692,0.40333547833695993,-0.01904182983692406,0.19170444640351167,-0.0687280975659158,0.07135311019693791,0.1465815693067725,-0.07781866433703054,-0.07726871063304305,-0.07454565670945336,-0.03611058417671804
-0.20291746832083143,-0.22979104866021846,-0.23088190990690924,-0.20391193840601868,-0.2356349474248713,0.06867853776977771,0.09165297044194583,-0.021675897913083934,0.44092042549140315,-0.05057448592308809,0.020588602462472974,-0.49277020748861267,-0.06500779545956228,-0.0645026889770526,-0.07097254559932598,-0.037130367919441125
-0.2057838420894347,-0.23311112624893363,-0.2345475009765182,-0.20526128121963116,-0.2329638233563466,0.06788926221571309,-0.8429190275085903,-0.020028813360673574,-0.6088890980805234,-0.08364420195511257,-0.09542636786534163,0.08096328840834896,-0.08413580688265629,-0.09381626391402229,-0.0823353127311487,-0.03752719412053437
-0.2093311421407227,-0.2325331399667026,-0.2339162139870362,-0.20520778315807828,-0.23508268245821157,0.06800331253915073,-6.354112201810597,-0.018296677870828733,-2.4859337722384818,-0.08521706328140961,-0.041901288973857226,0.8501869487149988,-0.0855513252979746,-0.11488288158372925,-0.081842469819407,-0.03699232813306342
-0.2044244615089643,-0.23164428486461958,-0.2328985566994785,-0.20502547368959678,-0.2329638233563466,0.06956185661179692,0.052552073225891595,-0.019816365106129434,-0.0905603998055311,-0.0745665181996814,0.029162404002943246,-0.14250278085577978,-0.07013442151101691,-0.07181096818137486,-0.06824821950386485,-0.0371836764090156
-0.20427186276606146,-0.23116724421777113,-0.23243721296682418,-0.20480705058628818,-0.2355290558167142,0.06956185661179692,-0.08071105102484208,-0.020221273373091,0.11253879247561019,-0.051816168889738896,0.011199808370305153,-0.2679394599389014,-0.04985007110076147,-0.052956948802884735,-0.056618169970923705,-0.03782243596212381
-0.2046781113115212,-0.23128057531866553,-0.23254871391268317,-0.20322111280504102,-0.23563357992467285,0.06836891584252877,-0.3007400610217124,-0.0243224978012295,-0.10211066520300568,0.09556103173710243,-0.023764381169117593,-1.2925854060304027,-0.040357268528818,-0.05378834937291773,-0.04305847068151083,-0.038973906585561456
-0.20501076194222245,-0.23070799253227192,-0.23188435678884003,-0.20479298254778297,-0.2329638233563466,0.06749666758749948,-0.6361254549533298,-0.020374592784086463,-0.25614230667151755,-0.011270879799375216,-0.04865669827047974,-0.3012603547452066,0.009165939128233595,-0.047606483844124026,-0.021017440461951056,-0.03790221748075755
-0.20307860943809963,-0.23150503682828033,-0.23319653937270116,-0.20233393477171527,-0.23523851387617253,0.06956185661179692,0.9708608661396618,-0.01685663285078683,0.39328603498163256,-0.0687280975659158,0.06879509014192772,0.6701631382085783,-0.0808034999492108,-0.07681278128818625,-0.07146538851106768,-0.03395000600573044
-0.20524568369116494,-0.2322251932802349,-0.23354303336582116,-0.2049740366645268,-0.23563731048779846,0.06956185661179692,-0.38517036021046813,-0.019939158657275063,-0.2560579981649667,-0.07701780417791756,0.027278059367078267,-0.13147163138065485,-0.08007153167408644,-0.0883182924025138,-0.07638012754760307,-0.03567430990044338
-0.20406648551057574,-0.23178195165994997,-0.23305846038199102,-0.20512944920964857,-0.2356345220226146,0.06808525609618551,0.44983267358835183,-0.019582423212532115,0.2133717663104982,-0.08276672083126362,0.06493687520891947,-0.0558457097212932,-0.07995760665072077,-0.0800579254486376,-0.08043239148859044,-0.034940510464406944
-0.20399585667398984,-0.23178052182276773,-0.23317766620035746,-0.20516170050783397,-0.23522210456514633,0.06956185661179692,0.509176243703413,-0.01879131633911644,0.482568743419046,-0.07070371419856558,0.07766568686824585,0.1987805137303018,-0.04742916435424124,-0.023241083267511967,-0.046138738879896515,-0.036803796467283004
-0.20457820761083628,-0.2303509285469677,-0.23160733446318998,-0.20426675529744465,-0.23538633709866744,0.06868167835918594,-0.48266304076808886,-0.021440326132365392,-0.09131917636448934,-0.0817665810556938,-0.04931151130550799,-0.4877663871081436,-0.0851867652232045,-0.09259598243219969,-0.08741433273826466,-0.0366740201181004
-0.2040370474346634,-0.23103645542551884,-0.23235646106694022,-0.20508679154769868,-0.23549872837719385,0.06956185661179692,0.007611993350360382,-0.019447746484510753,0.19280049071207617,-0.07782923833545534,0.012867461711312403,-0.09451159447946307,-0.06600748753959593,-0.06785511063041144,-0.07288915692276596,-0.0378702717367138
-0.20526432827441435,-0.23199729691983867,-0.23325142523129327,-0.20416928324450592,-0.23558602346906551,0.06956185661179692,-0.507749942854603,-0.02221505463768259,0.055714859060297016,0.033418384662972006,-0.039856764821322936,-0.9920150136308645,-0.05002950301256238,-0.07077842231214035,-0.056064047519139265,-0.03860469766140976
-0.20471933276404716,-0.2319221879719197,-0.23314694762251653,-0.20502742555907277,-0.23495815789936034,0.06956185661179692,-0.025519961591561835,-0.018782134569323924,-0.05793300777032908,-0.07477315085142647,0.005989569400943604,0.2449521290591752,-0.07309932024410816,-0.07681278128818625,-0.07173919012870197,-0.035956996080881105
-0.20446461907288607,-0.2313996866460677,-0.232640549946884,-0.2050283245528978,-0.23520814034631857,0.06828302730629751,-0.1033757303845902,-0.01912185072744193,0.09643586772438649,-0.024215141668282855,-0.010729361975425494,0.024329139556676607,0.02014546325509889,0.020635411331648538,-0.00335723612453981,-0.037634390990012784
-0.2055931868837224,-0.23267177794049512,-0.2340361004764836,-0.2048568770031778,-0.23563799032021931,0.06784001015888538,-0.6303727570770203,-0.02021902425023914,-0.6013013324909416,-0.07132927332234179,-0.05511532180302468,-0.2351871810849222,-0.08199401644338192,-0.0916975334290995,-0.0728343965992391,-0.037859668027831854
-0.20478358486632203,-0.23089803793601948,-0.23236309544911904,-0.20361996568603055,-0.23558037740319734,0.06956185661179692,-0.4746179879126808,-0.023254505603988264,0.055714859060297016,0.005323892250362198,-0.039852053936178855,-0.9174126006856899,-0.04733232808438041,-0.06766737501782333,-0.06325133998203919,-0.03610032218892311
-0.20489028925045707,-0.23163361148781003,-0.2328962877958753,-0.20487513924472991,-0.2356174685991761,0.06830627987862756,-0.3224100031755151,-0.020278296975917667,-0.23557103107309565,-0.047357998663732,-0.009839004683192818,-0.2805627340805392,-0.04839467892726519,-0.061565967608710234,-0.043811425130005105,-0.03778672093093843
-0.20463959131568818,-0.2319231762475502,-0.2334420131339636,-0.2048350003852988,-0.23549605513784402,0.06956185661179692,0.049654108498595514,-0.02019002374191842,0.11928347299968292,-0.078410451638994,0.029821927923115603,-0.2486065175598165,-0.08217914460635112,-0.08707119154746432,-0.08306088701787956,-0.03653084933782523
-0.20556816413196327,-0.2319298772504629,-0.23322017972760126,-0.20515278255388203,-0.23544275166701534,0.06814426049323546,-0.8173131302166609,-0.019257546366009654,-0.5210396342544755,-0.07584499876184846,-0.09221825037133241,0.08005350288462731,-0.06432424531936833,-0.08800986961040477,-0.058870514099890664,-0.03739234890856103
-0.20482661312238473,-0.23164343257571582,-0.2329070245718548,-0.20503875919852205,-0.23569123585549864,0.06813564143613737,-0.26782441535742035,-0.020010512136519363,-0.026148667077233474,-0.07037347936700951,-0.026854721823639457,-0.20061533118349978,-0.06257549621070549,-0.06930335678466246,-0.06106092704096493,-0.03957267959389659
-0.2072050859708061,-0.23144336842893634,-0.23282541156903191,-0.2046850951897358,-0.23502350246984663,0.06748771472542588,-2.055306317182378,-0.019682960006764075,-1.572029476918115,-0.06243557754449184,-0.23518890643579685,-0.12044048190552993,-0.07211102066641108,-0.1130457545176886,-0.08221210200321329,-0.03392235766323553
-0.2048449685711739,-0.2322537544459567,-0.2335940296753792,-0.20484051583390103,-0.23507657548900723,0.06956185661179692,0.11466367544077444,-0.0187923595247484,0.055714859060297016,-0.06364612408416737,0.03083476822909456,0.37960038656997847,-0.0735009059514721,-0.07510975108827996,-0.07436768565799108,-0.038359890745708516
-0.20436669055066664,-0.23184084023760046,-0.23312284019760324,-0.20522146736671543,-0.23555733223638858,0.06956185661179692,0.23676755933758364,-0.01933347979832359,0.21505793644151633,-0.08204586537038122,0.0641690009304331,0.035360289031801585,-0.07020277652503629,-0.06961177957677146,-0.0739980534741848,-0.03565838880434378
-0.20518659470425143,-0.23175358814935426,-0.2330881722148903,-0.20489469843470695,-0.23551313160644935,0.06956185661179692,-0.5212016895738428,-0.020107084013500993,-0.23885906282858113,-0.07154062361453767,-0.047667412390221216,-0.22586187946677538,-0.07335280342109675,-0.08554248727353267,-0.07911814372394589,-0.0359765104259866
-0.20422103648476464,-0.23124876351673984,-0.23268332029240707,-0.20394144095364317,-0.23564808410328156,0.06956185661179692,-0.011376163594161692,-0.02268204683795862,0.4288643090546232,-0.06391786017413349,0.022878092642499865,-0.8739703419279813,-0.07966994596672249,-0.08424174767202945,-0.08426561413547042,-0.03720361013909152
-0.20442933778458336,-0.2314901138662596,-0.23306343036131236,-0.20485375776997244,-0.2329638233563466,0.06956185661179692,-0.03724158011540119,-0.020498760510048515,0.43687353286845293,-0.0333484935810335,0.015123975695330642,-0.3416320873603545,-0.028731219894352594,-0.031970789252858386,-0.045454234835810806,-0.03765374482975923
-0.20448211629716628,-0.23166059141252301,-0.23292578354271712,-0.2049191494469391,-0.23563896973980866,0.06815725202869406,0.016219381122478487,-0.02025357077161699,0.10908214370702295,-0.054793943542284465,0.013244332522839446,-0.2729432803193705,-0.05367795188584758,-0.052903310056430994,-0.05585869630591356,-0.035805820743022194
-0.20501239406035612,-0.23246255910006752,-0.2338025330569866,-0.2049949917732399,-0.23566103548702808,0.06813919186767609,0.10095240949222417,-0.02007148888076841,0.27989117797916574,-0.05698009812718562,0.08492987176042988,-0.16695326680579894,-0.06562299058573684,-0.06503907644159,-0.05695390277645069,-0.037584116569483635
-0.20386684504993596,-0.23086957559786073,-0.2325884732070387,-0.2051092016009767,-0.23557256509164917,0.06956185661179692,0.03481825922303515,-0.019686651387205528,0.3604901102418354,-0.0816882682242105,0.03779275500868315,-0.1569456260448609,-0.0734667284444624,-0.07793919496371482,-0.08228055240762186,-0.03313308550407352
-0.20255967331832028,-0.22891234156761978,-0.2302189237410576,-0.2043463203004816,-0.23526060266855875,0.06956185661179692,-0.016220522541283384,-0.020306927449945222,0.7886087065073544,-0.07314839548017063,0.018120098646970763,-0.2869312327465907,-0.07217937568043047,-0.0760752485244473,-0.08200675078998758,-0.03545455735353106
-0.20550900257459498,-0.23278771976912266,-0.23417789420260735,-0.2051367464478139,-0.23558037740319734,0.06802525948576173,-0.3868572784541886,-0.01963280438430071,-0.5380699525777594,-0.07945116312244069,-0.05853542441763273,0.22209376777566894,-0.08216775210401454,-0.0899140451095126,-0.0726564255477768,-0.037926546986634634
-0.20386340297302838,-0.2305980962821589,-0.2320987141578298,-0.20418195014849105,-0.23487305209833553,0.06704834058463321,-0.0671295446909471,-0.020756535634454305,0.8411329060885713,-0.025497396342810563,0.022732055203033112,-0.3739294734524729,-0.04727251744711345,-0.04908154937160192,-0.0729493932786455,-0.03773672610038957
-0.2044608901562362,-0.2311699125619735,-0.23254093427439984,-0.2044557302787009,-0.23539601606872712,0.06956185661179692,-0.19957090130207034,-0.020795350813081464,-0.07293992193639103,-0.058251973992721556,-0.01330150526409767,-0.4046347348780784,-0.06974707643157367,-0.07847558242825224,-0.07536706156235622,-0.03597775304812121
-0.204627176317962,-0.2319494942252459,-0.233241625944674,-0.20233393477171527,-0.2329638233563466,0.06844591188633277,0.08045039037672683,-0.019427134846932613,0.04247842353180431,-0.0687280975659158,0.002249126596537531,0.02410169317574622,-0.0694053013614767,-0.0703090832806701,-0.06530485211429632,-0.03841490784071807
-0.204453448385962,-0.23171238950783482,-0.23330585341961574,-0.2052507315594906,-0.23568858646789648,0.06812699290920161,0.07136721735087355,-0.01958000221483995,0.055714859060297016,-0.08058434035872308,0.04462824935275516,-0.06392005624432279,-0.05272667794074434,-0.06517317330772435,-0.06154007987182493,-0.037659336629364944
-0.2045564077904216,-0.2311512341525568,-0.23236892977267018,-0.20527918432529874,-0.2329638233563466,0.06850429977935271,-0.2666998320304099,-0.018841252923141903,-0.2093510855357628,-0.08589168586587416,-0.013235562293850705,0.05821865031530784,-0.07668511035454226,-0.08421492829880256,-0.07788603644459162,-0.0354080988184736
-0.20499928863937025,-0.23219125955170292,-0.23360518317332052,-0.20520796157190685,-0.23549353517189867,0.06956185661179692,-0.12608361969601864,-0.019390361146737235,-0.22789894011526154,-0.08202888186475833,0.0006898236138443404,0.09608847274022128,-0.07545472010219313,-0.08381263770039951,-0.07620215649614077,-0.036051233437014066
-0.2058063799485063,-0.23326368418380947,-0.23467836139639317,-0.20529995630654,-0.23566103548702808,0.06799219401704512,-0.8323652584926079,-0.020221614651053467,-0.5637840555066375,-0.08085701997677938,-0.04876975951393785,-0.12373845442902089,-0.076035737721358,-0.09159025593619202,-0.082417453216439,-0.03985407137627744
-0.20514083917591897,-0.23214887132280704,-0.23345959454385584,-0.20233393477171527,-0.2329638233563466,0.06807196930279645,-0.30978006734909047,-0.019530695496942703,-0.2469526794574685,-0.0687280975659158,-0.03632360096325678,0.02694477293737635,-0.07740568612733002,-0.0731117077828781,-0.07687297045934477,-0.035690893728348105
-0.2041324586513044,-0.231317363286046,-0.23281601182553285,-0.20428509153185787,-0.23564951290362368,0.06956185661179692,0.08196425254770245,-0.021727532306241637,0.055714859060297016,-0.01687166254256611,0.03302062835772179,-0.6497082103305962,-0.05236781411714251,-0.059138814331678446,-0.06017107178365351,-0.035690893728348105
